video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"yDAd696_lWw","2020-09-11T09:30:04Z","20.14.09","UC2656chrY5MdTQO2_II7yRg","まあたその「ほぼメインチャンネル」","【重大発表】一重ブスが、ずっと愛用しとったカラコンのモデルになれた話…","22","https://i.ytimg.com/vi/yDAd696_lWw/default.jpg","525719","17429","465","0","1146","False","False","","2020年9月まあたそイメージモデル就任！  
提供： Little Honeyps（リトルハニップ）
■Little Honeyps（リトルハニップ）公式サイト
http://littlehoneyps.jp/
■Little Honeyps（リトルハニップ）公式インスタグラム
https://www.instagram.com/little_honeyps.official/"
"fPUOohTNBAw","2020-09-11T10:00:18Z","20.14.09","UCXR5cmhlhlqb-4RmT0yyVSg","白鳥大珠 / たいじゅチャンネル","喧嘩自慢から売られた喧嘩をプロ格闘家が買ってみた","22","https://i.ytimg.com/vi/fPUOohTNBAw/default.jpg","295748","1647","1053","0","634","False","False","喧嘩|殴り合い|スパーリング|ボクシング|朝倉未来","AKIRA a.k.a.Christopher
Twitter
http://twitter.com/ax0111

AKIRAYouTubeチャンネルはこちら
https://www.youtube.com/c/DOGSCAR

今回場所を提供してくださったK-styleジム
https://ja-jp.facebook.com/pages/category/Gym-Physical-Fitness-Center/K-Style-kick-boxing-Fitness-Gym-342182322566706/

チャンネル登録、高評価よろしくお願いします！

白鳥大珠
twitter
https://twitter.com/TaijuS22?ref_src=...

Instagram
https://www.instagram.com/taijushirat...


因縁の相手とボクシングルールでスパーリングしてみた【リベンジ戦】 https://youtu.be/J3gI9g7Wg9E

大珠ガチギレ！？
https://www.youtube.com/watch?v=luv4G...

格闘技について
https://www.youtube.com/watch?v=CUTOp...

スパーリング中にまさかの喧嘩勃発！衝撃のラスト！ https://youtu.be/IEgHfFEINNI
#白鳥大珠#たいじゅチャンネル"
"SPEaw3FfkrU","2020-09-11T10:00:06Z","20.14.09","UCPvMrbh7KtLwWwTAOBmjeIg","篠田麻里子ん家","【前編】にゃんまりファンのみなさんお待たせしました！【質問コーナ】","22","https://i.ytimg.com/vi/SPEaw3FfkrU/default.jpg","365571","6802","301","0","604","False","False","篠田麻里子|マママリコ|マリコ様|AKB48|AKB|元AKB48|しのだまりこ|ママ|モデル|子育て|育児|家族|女優|インスタ|YouTube|篠田麻里子ん家|小嶋陽菜|こじはる|にゃんまり|まりこじ|コラボ|Ubereats|質問コーナー|前編|大食い","※検温、手指の消毒、換気など感染予防対策の上、撮影しております

皆さんこんにちは篠田麻里子です！
今回は篠田麻里子ん家に陽菜が遊びにきてくれましたー！！

陽菜といえばUberということでUber頼んで質問に答えてみました！！

話が入りきらないので後編もあります是非前編後編見てください😉

陽菜のチャンネルでもコラボしてるから是非みてね♡
→https://youtu.be/opJUi8Rx4_8

SNS
Instagram→https://www.instagram.com/shinodamariko3/
Twitter→https://twitter.com/mariko_dayo
むっしゅとこめ→https://www.instagram.com/mushandkome/


【YouTubeについてお問い合わせ】
MIHA
https://www.miha.co.jp/

#小嶋陽菜 #篠田麻里子 #UberEats"
"JALzgOlGqxg","2020-09-11T09:00:15Z","20.14.09","UCOg6P-Ne5Hdd5tDtcOHDd-Q","中川家チャンネル","中川家の寄席 2020 「おかんと温泉旅館にて」","23","https://i.ytimg.com/vi/JALzgOlGqxg/default.jpg","390172","9815","162","0","494","False","False","","＃中川家　＃コント　＃おかん


毎週金曜日18:00にアップします！ 時々、生配信も行います！ 
【オススメ動画】
・となりのおっさん
https://www.youtube.com/watch?v=IFFAc53o6ZM

・おばちゃんとおばちゃん
https://www.youtube.com/watch?v=xUNhArVOo5Q


【企画・質問・コント撮影場所お借りさせていただけるお店、募集！】
例：「中川家に〇〇の設定のコントをして欲しい！」
「こんな企画をして欲しい！」、「このお題でトークして欲しい！」など
また、コントの撮影にご協力していただけるお店を募集しております！
ラーメン屋、喫茶店、居酒屋など中川家が実際にお店にお伺いして、コントを撮影させていただきたいです！
ご協力していただける方はお店の名前・住所・店内の写真をいくつか添付の上、メールをお送りいただきたいです。
お送り先はこちら➡️nakagawake.toiawase.tr@gmail.com


【中川家マネージャーTwitter】
https://twitter.com/nakagawake419?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor  
【中川家Instagram】
https://www.instagram.com/nakagawake.tsu.re/?hl=ja
【中川家マネージャーのプライベートチャンネル「OL秋元チャンネル」】
https://www.youtube.com/channel/UCW0ag2AfIj8G7lyCA0oxGog"
"IPzOxKW3fSA","2020-09-11T09:00:11Z","20.14.09","UCkB8HnJSDSJ2hkLQFUc-YrQ","King Gnu official YouTube channel","King Gnu - 飛行艇 (Streaming Live 2020)","10","https://i.ytimg.com/vi/IPzOxKW3fSA/default.jpg","601105","33027","150","0","1724","False","False","Streaming Live|ストリーミング|Red Bull|レッドブル|配信|配信LIVE|野音|日比谷野音|STUDIO COAST|STAY HOME|ミスチル|スマホ|スマホ2|映画「スマホを落としただけなのに|囚われの殺人鬼」|千葉雄大|成田凌|白石麻衣|乃木坂46|CEREMONY|ソニー|SONY|イヤホン|ノイキャン|ヘッドホン|ティーン|永遠十代|Teenager Forever|King Gnu|キングヌー|きんぐぬー|ヌー|ぬー|アルフォート|ブルボン|ANA|大坂なおみ|白日|イノセンス|坂口健太郎|DTMP|Daiki tsuneta millennium parade|常田大希|新井和輝|勢喜遊|井口理|Srv.Vinci|SXSW|Japan night|cero|traffic|フジロック|ライジングサン|daiki tsuneta|odol|米津玄師|米津|WONK|emma|テンプスタッフ|PERSOL|エマ|Prayer X|Player X|プレイヤーエックス|バナナフィッシュ|エンディング","2020年8月13日にKT Zepp Yokohamaにて収録され
8月30日に配信されたKing Gnu Streaming Liveから「飛行艇」を公開！！


King Gnu　3rd ALBUM 『CEREMONY』 
通常盤　2900円＋税　BVCL 1048
https://www.kinggnuceremony.com

ALBUMご購入はコチラから
https://kinggnu.lnk.to/ceremonyAY"
"opJUi8Rx4_8","2020-09-11T10:00:14Z","20.14.09","UCOjmYCnYlTcdoD2DKHvrV5g","HARUNA KOJIMA's cat nap","【AKB48クイズ👑】麻里子様vsこじはるで対決してみた！【コラボ】","24","https://i.ytimg.com/vi/opJUi8Rx4_8/default.jpg","371012","9339","189","0","871","False","False","小嶋陽菜|AKB48|クイズ|コラボ|篠田麻里子|麻里子様|こじはる|herlipto","こんにちは💞小嶋陽菜です！
今回は篠田麻里子さんとコラボ動画👑✨
AKB48クイズ〰🥳👏🏻
久しぶりにまりちゃんに会ったけど、クイズを通して色々なことを思い出して、懐かしい気持ちになりました！
クイズの挑戦者お待ちしています(⁈)😂

篠田麻里子さんチャンネルでのコラボ動画はこちらから▼
https://youtu.be/SPEaw3FfkrU


💋sns
Instagram
👩🏻・https://www.instagram.com/nyanchan22 
👶🏻・https://www.instagram.com/kemushichan22
Twitter・https://twitter.com/kojiharunyan
TikTok・http://vt.tiktok.com/dfD16Q/

💄Herlipto
http://www.herlipto.jp

#篠田麻里子　#こじはる　#AKB48"
"e32flgXOyVg","2020-09-11T12:20:37Z","20.14.09","UCTWZ64blNKVlpIC7-0AbfMg","EvisJap/えびすじゃっぷ","【毎日投稿11日目!!】急に呼び出しを食らいました","24","https://i.ytimg.com/vi/e32flgXOyVg/default.jpg","263622","3752","1907","0","1266","False","False","EvisJap|えびすじゃっぷ|chill|フジ|けす|森山|UCTWZ64blNKVlpIC7-0AbfMg|3人|恵比寿|藤本皓太|藤原佳祐|森山弘康|早稲田|慶應|慶応|vlog|シーシャ|トゥクトゥク","#EvisJap #えびじゃ

◆メインより面白いサブチャン【えびすじゃっぷとchill】
https://www.youtube.com/channel/UCFH2TrUwVE9wQ4gtP7DajaQ

◆EvisJapがプロデュースするアパレルブランド【&chill】
HP:https://andchill.store/
Instagram:https://www.instagram.com/andchill_official/

◆新しく始めたシーシャ事業【Mr.chill】
https://mrchill.jp/

◆ファンが運営するファンのためのチャンネル【えびすじゃっぷ切りヌキ編集室】
https://www.youtube.com/channel/UCFvdMK5ZJ4iYB2Np7QVx_sQ

◆SNS
フジ
Twitter→https://twitter.com/FUJI_EVISJAP
Instagram→https://www.instagram.com/fuji_evisjap/

けす
Twitter→https://twitter.com/kes_EvisJap
Instagram→https://www.instagram.com/kes_evisjap/

森山
Twitter→https://twitter.com/mori_EvisJap
Instagram→https://www.instagram.com/moriyama_ej/

EvisJap公式
Instagram→https://www.instagram.com/evisjap/
TikTok→https://vt.tiktok.com/NCNQkC/

◆プレゼント・ファンレターなど送付先
〒106-6131
東京都港区六本木6-10-1
六本木ヒルズ森タワー31F
GROVE株式会社 EvisJap宛

※住所を借りているだけで所属はしていません。無所属です。

◆連絡先
info@evisjap.co.jp

◆よく使うBGM
https://dova-s.jp/
TheFatRat - Monody (feat. Laura Brehm)
https://www.youtube.com/watch?v=B7xai5u_tnk
https://the-arcadium.net/"
"vXsM7cYv-co","2020-09-11T08:00:08Z","20.14.09","UCZMRuagdTBKmmrFtSMN48Xw","牛沢","【４人で】絵描き歌を歌だけ聴いて書いてみよう選手権","24","https://i.ytimg.com/vi/vXsM7cYv-co/default.jpg","523584","23042","184","0","2795","False","False","牛沢|ガッチマン|キヨ|レトルト|絵描き歌|ゲーム実況者|お絵描きチャット","こいつら情報詰め込みすぎだろ
メンバー：牛沢 ガッチマン キヨ レトルト
チャンネル登録されると喜ぶ→http://goo.gl/3ZTvNW
【twitter】http://twitter.com/ushizawa

【単発動画再生リスト】https://goo.gl/shN97S
【全ての実況プレイpart1リスト】https://goo.gl/DCmhNb

使わせていただいたお絵かきチャット https://draw.kuku.lu/
(自由に動画化してよいそうです)"
"O8bEIh_D5TQ","2020-09-10T12:00:19Z","20.14.09","UCutJqz56653xV2wwSvut_hQ","東海オンエア","俺たちは何としてもりょうを遅刻させたいんだ！！！！！【サウナ有】","23","https://i.ytimg.com/vi/O8bEIh_D5TQ/default.jpg","2971131","56610","1314","0","6150","False","False","","これは、先日サブチャンネルで「りょうが遅刻した」という動画よりも前に起こった、僕らのドキュメンタリー・・・

(と)

どうも、東海オンエアです。
ぜひチャンネル登録お願いします！

サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！
https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A

グッズ購入はこちらから！！
https://goo.gl/YtauZW

有料メンバーシップの登録はこちらから！
https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/join

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒107-6228
東京都港区赤坂9-7-1ミッドタウン・タワー 28階
UUUM株式会社 東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN"
"BRYWAwUudqg","2020-09-11T11:00:13Z","20.14.09","UCmDLyFjSutfb1MK7F6cMVSA","サンライズ","うちでうたおう！『サンライズフェスティバル10周年記念～主題歌100曲応援配信編～』","1","https://i.ytimg.com/vi/BRYWAwUudqg/default.jpg","251153","5785","79","0","326","False","False","サンライズ|アニメ|音楽|サンフェス|sunfes|アニソン|BNP|ガンダム|ラブライブ|銀魂","「サンライズフェスティバル」は、数々のアニメーションを制作してきたサンライズが映画館とタッグを組んでお届けしてきた夢の祭典です。

2010年にスタートし今年で10周年を迎えますが、新型コロナウイルス感染症拡大の状況を踏まえ、今回は映画館でのイベントを中止させていただくことになりました。

しかし、毎年楽しみに参加していただいている方々へ感謝の気持ちを込めまして、『主題歌100曲応援配信編』と題する3時間を超えるボリュームの無料配信イベントを開催致します！

皆さまからリクエストいただきましたサンライズ＆バンダイナムコピクチャーズ作品の主題歌応援を主軸に、今年の秋以降に展開する新たな作品の情報やスタッフトークを織り交ぜてお届けします。

ネットを通して、オープニング・エンディングを見ながら、聴きながら、一緒に歌う、一緒にキーボードを打つ楽しみを感じていきたいと思います。ぜひ本イベントにご参加ください！


■ナビゲーターは声優・置鮎龍太郎さん！
サンライズ作品に多数出演し、サンフェスにも縁の深い置鮎龍太郎さんがナビゲーターを担当いたします。
さらに、サンライズ・小形尚弘第1事業部ゼネラルマネージャー、バンダイナムコピクチャーズ・樋口弘光事業部長も登場！
 

■豪華ゲストからのビデオレター！
サンライズ・バンダイナムコピクチャーズ・SUNRISE BEYOND・サンライズミュージックの最新作・話題に関するビデオレターやPVもお届けいたします。
 
【ビデオレターゲスト】（順不同）
森口博子さん
松本沙羅さん（『半妖の夜叉姫』日暮とわ役）
伊達花彩さん（『アイカツプラネット！』音羽舞桜／ハナ役）
木村隆一さん（『アイカツプラネット！』総監督）
神志那 弘志さん（『魔神英雄伝ワタル 七魂の龍神丸』監督）
村野佑太さん（『ドリフェス！』監督）
サトウ光敏さん（『最響カミズモード！』監督）
前川貴史（『銀魂 THE FINAL』プロデューサー）
峯岸功（『最響カミズモード！』プロデューサー）
森田真好（『バトルスピリッツ 赫盟のガレット』プロデューサー）


 Let's sing at home! Sunrise Festival 10th anniversary ~100 theme songs supporting stream~  worldwide stream on 9/11, 8pm JST. We'll welcome voice actor Ryotaro Okiayu as event MC & show video messages from special guests.


【配信期間】
2020年9月11日（金） 20時～9月30日（水）23時59分

▼Twitter
https://twitter.com/sun_fes

▼Official Site ( Set List )
https://www.sunrise-inc.co.jp/sunfes


※お詫びと訂正
95曲め『機動戦士ガンダム 鉄血のオルフェンズ』の「オルフェンズの涙」は、エンディング（ED）でした。お詫びして訂正致します。


#sunfes"
"EWWryGhaB0U","2020-09-11T10:00:09Z","20.14.09","UC1sCMCM2yQqS3dggBcTbNSg","矢地 祐介 Yusuke Yachi","ブルース・リー流、超近距離格闘術とは！？出稽古＠ジークンドー道場","17","https://i.ytimg.com/vi/EWWryGhaB0U/default.jpg","394681","7456","192","0","1088","False","False","矢地祐介|RIZIN|ヤッチくんチャンネル|UC1sCMCM2yQqS3dggBcTbNSg|格闘技|ジークンドー|ブルース・リー|jeet kune do|jeet Kwun dao|武道|カンフー","ジークンドーマスター石井東吾先生から、相手と接触する距離での攻防、そしてその稽古を学びます。

石井東吾先生のDVDのトレイラーはこちら！
https://www.youtube.com/watch?v=bgzxF7EQh-A

石井東吾先生のジークンドーはこちらからチェック！
https://www.brucelee-jfjkd.com/instructor-1
https://www.youtube.com/channel/UCGRqql4D56uvMAo2uPbGEJA

YOUTUBEでのお仕事のご依頼はこちらのメールアドレスまでお願いします！
yatchikun.channel@gmail.com

矢地祐介　インスタグラム
https://instagram.com/usk_yachi?utm_source=ig_profile_share&igshid=ztfeirtxspda

植野行雄　インスタグラム
https://www.instagram.com/denis_yukio/?hl=ja

矢地祐介　アメーバブログ
https://ameblo.jp/usk-0513/

#ジークンドー#ブルースリー#矢地祐介#ヤッチくんチャンネル#jeetkunedo#jeetkwundao#石井東吾"
"QeZtl2Q6TG8","2020-09-11T10:10:36Z","20.14.09","UC4ZMxjJYNiR0MnvwBdquEAA","僕、フォルテ/Mr.Forte","【ドッキリ】初心者のふりしてピアニストがピアノのレッスンを受けたら大変なことになった","27","https://i.ytimg.com/vi/QeZtl2Q6TG8/default.jpg","160143","2239","386","0","248","False","False","フォルテ君|マッチョなピアニスト|ピアノ|Classic|Piano|Classic music|クラシック音楽|ドッキリ|モニタリング|ショパン|ピアノドッキリ|木枯らし|ピアノ|ドッキリ","前回のドッキリ
https://youtu.be/WNXDvldBXPs

先生↓
https://www.youtube.com/channel/UCNZpxZwBDoCO60A4vli6yPQ

🌟メンバーシップはこちらから
フォルテマザーも月に一回出演！ここだけの特別裏映像が見れます。
https://www.youtube.com/channel/UC4ZMxjJYNiR0MnvwBdquEAA/join

◆CD•アパレルはこちら↓
デビューCDは残りわずかです。
https://bokuforte.thebase.in/

□ブログ⇩
https://bokuforte.com/blog/

使用しているマイク↓
https://amzn.to/31XimHe
最近ハマっているプロテイン↓
https://amzn.to/2IOdkFx
※Amazonリンクはアソシエイトリンクを使用しています。

□チャンネル登録⇩
https://www.youtube.com/channel/UC4ZMxjJYNiR0MnvwBdquEAA

□猫チャンネル⇩
https://www.youtube.com/channel/UCeAHja92lVBo9-vN-vQLTFw

□フォルテ家へようこそ⇩
https://www.youtube.com/channel/UCb79...

□Twitter⇩
https://twitter.com/fortesama

□instagram⇩
https://www.instagram.com/boku.forte/

□LINE アカウント⇩
https://line.me/R/ti/p/%40vvl0159x

□LINEスタンプ⇩
https://store.line.me/stickershop/product/8031177/ja

■お仕事依頼等はこちらから⇩
https://bokuforte.com/contact/

＃ピアノ ＃クラシック ＃ドッキリ"
"JTtSsMhNjho","2020-09-10T12:00:03Z","20.14.09","UCX8yx9p3g1vr9wtOT80kM3w","やきとりボーイズ","がーどまんに家がバレて破壊された","24","https://i.ytimg.com/vi/JTtSsMhNjho/default.jpg","626731","8343","4819","0","1806","False","False","","◆チャンネルがーどまん さんのチャンネルはコチラ⬇︎
☆https://www.youtube.com/channel/UCSmIO01FO8IxQo-6yL63BzA

◆先輩の車を砂で埋めてみた【ドッキリ】
☆https://www.youtube.com/watch?v=XiGXIVy3eKY


◆メンバーSNS

オリュウ
☆Instagram➡︎ https://www.instagram.com/ryuto.y0815

☆twitter➡︎https://twitter.com/oryu_yb

フミー
☆Instagram➡︎ http://Instagram.com/hiahia1115

☆twitter➡︎https://twitter.com/@HIAHIA1115



◆音源提供◆
三十三音楽製造局

SUDD
☆Soundcloud➡︎https://soundcloud.com/south-warrior

☆Instagram➡︎https://www.instagram.com/_tyoptawcu/

Toyopita Which
☆Soundcloud➡︎https://soundcloud.com/toyopita-which

☆Instagram➡︎https://www.instagram.com/toyopita_which/


#がーどまん #破壊 #やきとりボーイズ"
"ceaUBRPRKt4","2020-09-11T20:30:02Z","20.14.09","UC_u5p5vUcWWeNT2XQByVhkg","おどるヌードル","【一番くじ】鬼滅の刃！最速で引いてきたら大苦戦、フィギュアの出来は？神引きなるか（一番くじ、鬼滅の刃、一番賞）","24","https://i.ytimg.com/vi/ceaUBRPRKt4/default.jpg","91984","878","192","0","163","False","False","鬼滅の刃|きめつのやいば|鬼滅|鬼滅グッズ|無限列車|劇場版|一番くじ|くじ|雑誌付録|付録","今日引きに行く時の参考にしてほしい
と思ってたら5時半、、

前回の鬼滅一番くじはこちら！↓↓↓
【一番くじ】鬼滅の刃！上位賞出るまで帰れません！したら衝撃の結末。
https://youtu.be/CJZWDg6PmuE

【一番くじ】鬼滅の刃！B賞狙いで引いたらYoutube史上最強の神引きだった件、超神回
https://youtu.be/GgqqiQnmQ-o

ツイッターはこちらから↓↓↓↓↓
デカマン ⇨ https://twitter.com/odorunudoru
ポパイ　 ⇨https://twitter.com/odorupopai

インスタではプライベートな投稿をしてます！
絶対フォローしてな↓↓
https://www.instagram.com/dekamanman/...


お仕事、応援メッセージお待ちしております！！
odorunudoru@gmail.com


＃鬼滅の刃
＃一番賞
＃一番くじ


おどヌーのオススメ動画↓↓↓↓
【サンリオくじ】史上初！くじ自販機で大当たりが出る瞬間！神引き！
https://youtu.be/Bi9anlUdDWY

【一番くじ】ドラゴンボール！A賞武天老師３体当たるまで引いたら驚愕の80回超え！？
https://youtu.be/zxISC6KQELw

【サンリオハロウィンくじ】この神ラインナップを見よ！見事に破産しました、
https://youtu.be/YtskWx-3yOQ

【一番くじ】ワンピース！確率1/80カイドウ当てるまで帰れません！まさかの結果に、、
https://youtu.be/h4o1BBMucsU

【ツイステ】限定アズール欲しさに136連ガチャした男の末路、確率ヤバすぎ！！！
https://youtu.be/W6xQ1UnJ8cQ"
"FcwZBjFyo9c","2020-09-11T09:12:24Z","20.14.09","UCps1bJGPPZuH1_FBfeBnSag","【速水もこみち 公式チャンネル】M’s TABLE by Mocomichi Hayami","【香取慎吾×速水もこみち】先輩と１５分チャレンジ！","24","https://i.ytimg.com/vi/FcwZBjFyo9c/default.jpg","260276","10107","118","0","634","False","False","料理|速水もこみち|M's TABLE|エムズテーブル|Cooking|もこみち|モコズキッチン|Foods|MsTABLE|食|速水|Japanese|ASMR|MOCO'Sキッチン|Japan|Hayami|Mocomichi|Cook|モコズ|キッチン|Kitchen|エムズ|Food|調理|Dish|包丁|Knife|ナイフ|フライパン|Pan|日本|タレント|俳優|Talent|Celebrity|速水茂虎道|茂虎道|重道|直道|HowTo|how|to","今回の香取慎吾さん側のコラボ動画はこちら
https://www.youtube.com/watch?v=TyJbYUU1nvw

前回の香取慎吾さん側のコラボ動画はこちら
https://www.youtube.com/watch?v=2qOReQ78Byk&t=44s

前回の香取慎吾さんとのM's TABLEでの動画はこちら
https://youtu.be/fs0DyVg_kZs


速水もこみちです！M'sTABLEへようこそ！簡単なものから手の込んだものまで様々なジャンルのレシピをご紹介します！他にも、いろんな動画も配信していきますので、ぜひ楽しんでください！

♢チャンネル登録はこちら！
https://www.youtube.com/c/MocomichiHayami
♢Instagram インスタグラム
https://www.instagram.com/mocomichi_hayami/
♢Twitter ツイッター
https://twitter.com/hayami_m_staff
♢公式キッチンブランドサイト
http://www.mocomichihayami.jp/

♢問合せ先（コラボ・タイアップ・その他のご相談はこちらに！）
mstable.contact@gmail.com


【字幕】設定ボタンの字幕から変更できます。


【材料／分量】
スパゲッティー二／１６０ｇ
にんにく／１片
玉ねぎ／1/2個
セロリ／1/2本
ブラウンマッシュルーム／４個
オリーブオイル／大さじ1/2
パンチェッタ／１００g
牛ひき肉／４００ｇ
A）ーーーーーーーーーーーーーーーーーー
バター／大さじ２
塩・こしょう／各少々
トマトペースト／大さじ２
トマト水煮缶（ホール）／３００ｇ
バジル(刻んだもの)／適量
タイム(ちぎったもの)／適量
コンソメスープ／６０ｍｌ
赤ワイン／６０ｍｌ

イタリアンパセリ(刻んだもの)／適量
パルミジャーノチーズ(すりおろし)／適量

【調理工程】
①　スパゲッティーニは熱湯に塩、オリーブオイル(分量外・各適量)を入れて茹でる。
②　パンチェッタは拍子木切り、玉ねぎ・セロリ・にんにくはみじん切り、マッシュルームは半分に切ってから薄切りにする。
③　フライパンにオリーブオイルを熱し、パンチェッタを入れてこんがりと炒めてから牛ひき肉を入れてパラパラに炒め、玉ねぎ・セロリ・にんにくを入れて炒め合わせる。
④　②に、マッシュルーム、Aを加えてトロリとするまで煮る。
⑤　器に①のパスタを盛り、④のソースをかけ、イタリアンパセリ、パルミジャーノチーズを散らし、お好みでオリーブオイル(分量外・適量)を回しかける。

【ポイント】
＊お好みのパスタで作ってもよい。

#香取慎吾 #速水もこみち #乾杯"
"TjaHrVXg50A","2020-09-11T12:00:12Z","20.14.09","UCutJqz56653xV2wwSvut_hQ","東海オンエア","【プロ怪談家参戦】怪談中にいきなりクイズになってオチを当てれば怖くなくなるんじゃね！？","23","https://i.ytimg.com/vi/TjaHrVXg50A/default.jpg","1872990","36940","609","0","5206","False","False","","撮影協力：怪談家ぁみさん
https://www.youtube.com/user/kaidanamigo/featured


いやまた怖い動画の編集！！いやだ！！！柴田！！！

どうも、東海オンエアです。
ぜひチャンネル登録お願いします！

サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！
https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A

グッズ購入はこちらから！！
https://goo.gl/YtauZW

有料メンバーシップの登録はこちらから！
https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/join

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒107-6228
東京都港区赤坂9-7-1ミッドタウン・タワー 28階
UUUM株式会社 東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN"
"9Lph9bk7OMU","2020-09-11T09:02:10Z","20.14.09","UC0Re9EynSnoObLYRnjH7Lmg","もしアニ【鬼滅の刃】","【鬼滅の刃】みんなで恋バナ｢カナヲ、好きな男の子はいる？｣胡蝶3姉妹のガールズトークLINE【声真似アフレコ】","23","https://i.ytimg.com/vi/9Lph9bk7OMU/default.jpg","244969","3431","197","0","168","False","False","鬼滅の刃|きめつのやいば|アフレコ|鬼滅の刃 アフレコ|声真似|鬼滅の刃 声真似|漫画|LINE|鬼滅の刃 LINE|もしアニ|鬼滅の刃漫画|無限列車|鬼滅の刃 映画|アテレコ|映画|ラジオ|胡蝶しのぶ|栗花落カナヲ|胡蝶カナエ|神崎アオイ","｢鬼滅の刃｣のキャラたちがもしもLINEをしていたら…【声真似アフレコ】
※音声なしでも楽しめます。

■毎週金or土に更新
※たまに他の日も投稿！

■鬼滅の刃が好きな人はチャンネル登録をポチッと！⬇︎
https://www.youtube.com/channel/UC0Re9EynSnoObLYRnjH7Lmg?view_as=subscriber

第21話｢胡蝶三姉妹の好きな人｣
【目次】
00:00 本編スタート
02:33 カナヲ登場 
04:20 〜それからそれから〜 
ーーーーーーーーーー
■今回協力してくださった皆様

【声真似主様】(出演順)
・胡蝶カナエ：【まねっこ】たまごぱん さん
Twitter：https://twitter.com/tamagomago_pan
TikTok：https://vt.tiktok.com/jmRrGc/

・胡蝶しのぶ：あやなん さん
Twitter：https://twitter.com/mixak_

・栗花落カナヲ：しゅうか さん
Twitter：https://twitter.com/nk_03241223

・神崎アオイ,寺内きよ,ナレーション：kyoko さん

【イラスト】
水野クコ さん
Twitter：https://twitter.com/kuko3da?s=09

【アイコン】
Yamasaki Yuki さん
⬇︎ホームページ⬇︎
http://chatonlabo.whitesnow.jp

ありがとうございました！♪
ーーーーーーーーーー
■おすすめ鬼滅関連動画
＜アフレコ系＞
おきゃんチャンネル さん
https://www.youtube.com/channel/UClLO-s6y6FH5kwx9XG2CbEA

ふなすきん【脱力系】さん
https://www.youtube.com/channel/UCTa4wYDPpdMAyP41OW3mRKQ/featured

＜公式＞
公式WEBラジオ『鬼滅ラヂヲ』【第42回】
https://www.youtube.com/watch?v=hlFg8JkH_qE

＜ラジオ文字起こし＞
さんそとあにめ さん
https://www.youtube.com/channel/UCl_vMF_sewhewHF-MgY5Deg/featured

文字起こし隊 さん
https://www.youtube.com/channel/UCBWxE2QQ8sNwlrCtR9UVJGQ/featured
ーーーーーーーーーー

概要欄をここまで見ていただきありがとうございます！
そんなあなたが大好き！！

もしアニでは、平和な世界観をコンセプトに

【ニヤニヤしながら楽しめる】
【ほっこりする】

そんな動画をお届けします！

｢鬼滅の刃｣の原作ではファンにはつらい展開が多いので、
ほっこりしたい時にぜひ見に来てください(^^)
コメントは全部読んでニヤニヤしてるので、気軽にしてくれると嬉しいです！

それでは次回の動画もお楽しみに！

｢もしアニ｣公式ツイッター：https://twitter.com/moshimoanime

#鬼滅の刃 #アフレコ #声真似"
